!Series_title	"Gene expression during the life cycle of Drosophila melanogaster"
!Series_geo_accession	"GSE4347"
!Series_status	"Public on Mar 07 2006"
!Series_submission_date	"Mar 06 2006"
!Series_last_update_date	"Dec 28 2012"
!Series_pubmed_id	"12351791"
!Series_summary	"Abstract: Molecular genetic studies of Drosophila melanogaster have led to profound advances in understanding the regulation of development. Here we report gene expression patterns for nearly one-third of all Drosophila genes during a complete time course of development. Mutations that eliminate eye or germline tissue were used to further analyze tissue-specific gene expression programs. These studies define major characteristics of the transcriptional programs that underlie the life cycle, compare development in males and females, and show that large-scale gene expression data collected from whole animals can be used to identify genes expressed in particular tissues and organs or genes involved in specific biological and biochemical processes."
!Series_summary	""
!Series_summary	"This SuperSeries is composed of the SubSeries listed below."
!Series_overall_design	"Refer to individual Series"
!Series_type	"Expression profiling by array"
!Series_sample_id	"GSM73861 GSM73862 GSM73863 GSM73864 GSM73865 GSM73866 GSM73867 GSM73868 GSM73869 GSM73870 GSM73871 GSM73872 GSM73873 GSM73874 GSM73875 GSM73876 GSM73877 GSM73878 GSM73879 GSM73880 GSM73881 GSM73882 GSM73883 GSM73884 GSM73885 GSM73886 GSM73887 GSM73888 GSM73889 GSM73890 GSM73891 GSM73892 GSM73893 GSM73894 GSM73895 GSM73896 GSM73897 GSM73898 GSM73899 GSM73900 GSM73901 GSM73902 GSM73903 GSM73904 GSM73905 GSM73906 GSM73907 GSM73908 GSM73909 GSM73910 GSM73911 GSM73912 GSM73913 GSM73914 GSM73915 GSM73916 GSM73917 GSM73918 GSM73919 GSM73920 GSM73921 GSM73922 GSM73923 GSM73924 GSM73925 GSM73926 GSM73927 GSM73928 GSM73929 GSM73930 GSM73931 GSM73932 GSM73933 GSM73934 GSM73935 GSM73936 GSM73937 GSM73938 GSM73939 GSM73940 GSM73941 GSM73942 GSM73943 GSM73944 GSM73945 GSM73946 GSM73947 GSM73948 GSM73949 GSM73950 GSM73951 GSM73952 GSM73953 GSM73954 GSM73955 GSM73956 GSM73957 GSM73958 GSM73959 GSM73960 GSM73961 GSM73962 GSM73963 GSM73964 GSM73965 GSM73966 GSM73967 GSM73968 GSM73969 GSM73970 GSM73971 GSM73972 GSM73973 GSM73974 GSM73975 GSM73976 GSM73977 GSM73978 GSM73979 GSM73980 GSM73981 GSM73982 GSM73983 GSM73984 GSM73985 GSM73986 GSM73987 GSM73988 GSM73989 GSM73990 GSM73991 GSM73992 GSM73993 GSM73994 GSM73995 GSM73996 GSM73997 GSM73998 GSM73999 GSM74000 GSM74001 GSM74002 GSM74003 GSM74004 GSM74005 GSM74006 GSM74007 GSM74008 GSM74009 GSM74010 GSM74011 GSM74012 GSM74013 GSM74014 GSM74015 GSM74016 GSM74017 GSM74018 GSM74019 GSM74020 GSM74021 GSM74022 GSM74023 GSM74024 GSM74025 GSM74026 GSM74027 GSM74028 GSM74029 GSM74030 "
!Series_contact_name	",,Stanford Microarray Database"
!Series_contact_email	"array@genome.stanford.edu"
!Series_contact_phone	"650-498-6012"
!Series_contact_department	"Stanford University, School of Medicine"
!Series_contact_institute	"Stanford Microarray Database (SMD)"
!Series_contact_address	"300 Pasteur Drive"
!Series_contact_city	"Stanford"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"94305"
!Series_contact_country	"USA"
!Series_contact_web_link	"http://genome-www5.stanford.edu/"
!Series_platform_id	"GPL2837"
!Series_platform_id	"GPL2838"
!Series_platform_id	"GPL2839"
!Series_platform_id	"GPL2840"
!Series_platform_taxid	"7227"
!Series_sample_taxid	"7227"
!Series_relation	"SuperSeries of: GSE3286"
!Series_relation	"SuperSeries of: GSE3287"
!Series_relation	"SuperSeries of: GSE3288"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA94843"

!Sample_title	"Unfertilized eggs C"	"Unfertilized eggs D"	"Unfertilized eggs B"	"Unfertilized eggs A"	"Eya Male Adult 0-24hr Sample A"	"Eya Male Adult 0-24hr Sample B"	"Eya Female  Adult 0-24hr"	"Eya Female  Adult 0-24hr Sample A"
!Sample_geo_accession	"GSM74023"	"GSM74024"	"GSM74025"	"GSM74026"	"GSM74027"	"GSM74028"	"GSM74029"	"GSM74030"
!Sample_status	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"
!Sample_submission_date	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"
!Sample_last_update_date	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"
!Sample_source_name_ch1	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"
!Sample_organism_ch1	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch1	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"
!Sample_molecule_ch1	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_label_ch1	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"
!Sample_taxid_ch1	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_source_name_ch2	"Unfertilized eggs sample C PolyA RNA"	"Unfertilized eggs sample D PolyA RNA"	"Unfertilized eggs sample B PolyA RNA"	"Unfertilized eggs sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample A PolyA RNA"
!Sample_organism_ch2	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch2	"Unfertilized eggs sample C PolyA RNA"	"Unfertilized eggs sample D PolyA RNA"	"Unfertilized eggs sample B PolyA RNA"	"Unfertilized eggs sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample A PolyA RNA"
!Sample_molecule_ch2	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_label_ch2	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"
!Sample_taxid_ch2	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_description	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"
!Sample_description	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34823.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34824.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34725.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34726.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34821.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34822.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34727.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34729.gif"
!Sample_data_processing	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"
!Sample_platform_id	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"
!Sample_contact_name	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"
!Sample_contact_email	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"
!Sample_contact_phone	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"
!Sample_contact_department	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"
!Sample_contact_institute	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"
!Sample_contact_address	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"
!Sample_contact_city	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"
!series_matrix_table_begin
"ID_REF"	"GSM74023"	"GSM74024"	"GSM74025"	"GSM74026"	"GSM74027"	"GSM74028"	"GSM74029"	"GSM74030"
195	1.128	1.346	1.166	1.297	.99	1.27	1.499	.921
196	.147	.192	.287	.236	.606	1.078	.714	.62
197	-.465	-.578	-1.139	-.919	.732	1.133	.467	.084
198	-.689	-.575	-1.168	-.908	.657	1.03	-.154	-.052
199	.327	.413	.082	.186	2.025	2.493	1.218	.944
200	.299	.486	.446	-.084	.257	1.03	-.102	-.264
201	-.061	-.098	-.199	.044	-.251	-.021	.111	-.063
202	-2.351	-1.673	-4.093	-3.773	1.006	1.277	.064	.214
203	1.61	1.497	1.258	1.431	.248	.369	.354	-.035
204	-.643	-.42	-1.402	-1.36	.037	.205	-.923	-1.005
205	-.731	-.361	-1.048	-1.595	2.309	2.596	-.517	-.335
206	-2.64	-2.288	-3.555	-3.586	-1.824	-1.837	-2.739	-3.021
207	.144	.397	.187	.497	.667	.664	-.249	-.266
208	-2.01	-1.618	-2.788	-2.579	-1.521	-1.309	-1.802	-2.073
209	-1.534	-1.23	-2.531	-2.534	.279	.689	-.674	-.736
210	1.696	.795	1.685	1.994	.926	1.169	.504	.493
211	-.305	.013	.52	-.453	.523	.848	-.283	-.167
212	-.433	-.266	-.752	-1.027	.215	.533	.249	.182
213	.875	1.09	1.182	1.515	1.866	1.809	.795	.935
214	.384	.476	.118	.352	1.032	.994	.652	.533
215	-.224	-.23	-.558	-.718	1.374	1.676	1.741	2.025
216	-1.329	-.735	-1.182	-2.256	.094	-.55	-.824	-.827
217	-1.652	-1.858	-2.526	-1.481	-.276	.214	.179	.007
218	-.245	-.532	-1.581	-1.899	.007	-.135	-.122	-.091
219	-1.405	-1.404	-1.27	-2.213	-.811	-.952	-1.022	-.68
220	-2.106	-1.879	-2.066	-2.399	-1.45	-1.656	-1.925	-1.8
221	-.404	-.365	-.828	-1.139	-.446	-.459	-.826	-.515
222	1.159	.97	.708	.882	.588	.831	1.144	.98
223	1.537	1.413	1.005	1.184	2.435	2.67	1.506	1.116
224	.046	.317	-.127	-.466	-.294	-.183	-.069	-.188
225	-2.49	-2.327	-2.701	-3.009	-.842	-1.737	-2.129	-2.011
226	-1.764	-1.157	-1.717	-1.856	-.322	.317	-1.17	-.933
227	1.073	1.294	1.448	1.305	1.453	2.239	1.758	1.902
228	-.185	.093	.444	.302	-.039	.977	.454	.235
229	1.338	1.45	1.442	1.699	-.223	.279	-.166	-.025
230	-1.354	-.297	-.707	-.69	-1.224	-.909	-.822	-.638
231	.838	.986	.186	.271	.54	.958	.971	.662
232	.033	.33	-.201	-.147	.327	.02	.146	.365
233	-1.295	-1.273	-1.697	-1.471	.991	1.175	.122	.172
234	-1.388	-1.057	-1.57	-1.637	2.046	1.922	-1.611	-.888
235	-1.995	-1.659	-2.28	-2.705	-.693	-.954	-.738	-.392
236	-2.634	-2.298	-3.704	-2.955	.517	.391	.363	.527
237	-.674	-.704	-.681	-.898	.978	.962	.318	.289
238	-1.473	-1.163	-2.498	-2.195	-.442	-.65	-.688	-.48
239	-1.243	-1.031	-2.159	-2.187	.484	.718	.318	.406
240	-1.016	-.962	-.931	-1.924	1.567	1.778	-1.345	-.937
241	.319	.611	.764	.948	.533	.845	.151	.254
242	-2.289	-2.251	-2.728	-2.271	1.664	2.208	1.151	1.122
243	.282	.464	.06	.108	.671	1.069	.482	.253
244	.159	.422	.187	-.04	1.282	1.804	-.475	-.296
245	-.116	-.424	-.217	-.885	-.44	.104	-.311	-.056
246	.127	.384	-.151	.243	.237	1.026	.426	.217
247	.431	.377	.018	.012	.591	.992	.047	.277
248	-2.004	-1.82	-2.488	-2.759	-1.23	-.657	-.93	-.357
249	-2.581	-2.253	-1.902	-1.537	1.35	2.114	.59	1.076
250	.656	.932	.751	.692	.893	1.506	.836	.521
251	.836	1.038	1.092	1.038	1.346	1.525	1.319	.976
252	-.269	-.131	-.397	-.744	.241	.862	.115	.297
253	-.764	-.547	-.452	-.606	.048	.491	-.259	-.343
254	1.323	1.223	.853	.921	1.875	2.322	1.183	1.344
255	-1.908	-1.933	-2.175	-1.742	-.598	-.275	-.71	-.54
256	1.198	1.161	.492	.534	1.001	1.737	1.094	.949
257	1.11	1.051	.832	1.176	2.06	2.501	1.022	.426
258	-1.399	-1.071	-.868	-1.595	.211	.665	.411	.442
259	.651	.986	.607	1.236	2.612	2.825	2.17	2.22
260	-.848	-.583	-.616	-1.109	-.067	.127	-.093	.35
261	-1.261	-1.287	-1.55	-1.138	-1.276	-1.633	-.993	-1.245
262	-2.445	-1.491	-1.124	-1.617	.098	.1	.538	.795
263	.001	.146	-.311	-.739	-.69	-.914	-.654	-.593
264	.343	-.104	.185	.276	.526	.296	.542	.529
265	.743	1	1.005	.73	.152	.401	.143	.487
266	-.401	-.449	-.973	-.728	1.809	1.901	.025	.182
267	.423	.46	-.221	-.221	-.325	.296	-.216	-.44
268	1.885	2.01	1.838	1.534	2.948	3.324	2.744	3.014
269	1.189	1.18	.736	.287	.671	1.762	.903	.705
270	-3.758	null	-1.346	-1.656	.355	1.07	-.212	.182
271	-.175	-.145	-.189	-.07	.118	1.057	.351	.557
272	-.632	-.771	-1.189	-.56	.385	1.354	-.11	.25
273	-1.758	-1.602	-1.429	-1.706	-1.363	-.629	-.84	-.381
274	1.33	1.38	1.373	1.355	1.393	1.99	1.812	1.641
275	-2.588	-2.373	-3.39	-2.163	1.006	1.65	1.328	1.293
276	.154	.478	.506	-.306	1.267	1.927	.288	.384
277	-2.047	-1.264	-1.582	-1.213	1.412	1.755	-1.215	-.966
278	-1.707	-1.113	-1.561	-1.658	-.132	.378	-.142	.229
279	-1.347	-1.281	-1.251	-1.234	-.051	.193	.194	.606
280	-2.068	-1.782	-2.586	-2.876	-.186	.283	-.025	.268
281	-1.88	-1.552	-1.741	-1.74	.111	1.277	1.3	.844
282	-.338	-.154	-.333	-.225	.94	1.174	1.277	.9
283	-.166	.247	-.134	-.443	-.773	-.737	-.78	-.441
284	-1.945	-1.589	-2.228	-2.298	.198	.723	-1.324	-.794
285	-.693	-.727	-.873	-2.079	.431	.103	-1.117	-.598
286	-1.721	-1.208	-1.074	-1.664	-.781	-.881	-1.04	-1.493
287	-.356	-.297	-.223	-.033	.513	1.1	-.134	-.058
288	-.793	-.702	-1.112	-1.758	-.117	-.456	-.307	-.282
289	-.316	-.221	-.454	-.182	.768	1.173	.02	.509
290	-.566	-.23	-.772	-.261	1.236	2.062	.854	1.05
291	-.464	-.309	-.76	-.541	1.372	1.494	.809	.912
292	.336	.526	.125	.328	-.046	.046	-.187	-.214
293	-.864	-.911	-1.722	-1.315	-.624	-.893	-1.5	-1.142
294	-.718	-.564	-.981	-.654	.398	.524	-.239	-.03
295	-.612	-.146	-.168	-.37	2.164	2.62	-.782	-.25
296	.584	.957	.675	.619	-.751	-.663	-.763	-.483
297	-2.274	-1.989	-3.013	-2.27	-2.162	-1.756	-2.653	-2.898
298	-1.478	-1.233	-1.539	-1.321	-.349	.158	-.47	-.523
299	-.009	.072	-.908	-.469	-.097	.567	.056	.302
300	-2.553	-4.809	-2.787	-2.251	-.678	-.463	-.807	-.331
301	-2.707	-2.562	-3.45	-3.108	3.199	3.737	-2.604	-.774
302	1.364	1.6	1.591	1.077	-.082	.115	-.35	-.266
303	-1.28	-.925	-1.024	-.754	1.48	.933	1.193	1.113
304	1.133	1.134	.679	.818	.392	.732	.17	.412
305	-.301	-.082	.145	.005	-.075	-.467	-.475	-.444
306	-1.505	-1.19	-1.334	-1.434	.317	-.279	.38	.356
307	-.45	.013	-.034	.053	1.067	1.582	-.184	-.044
308	1.328	1.234	.783	.574	-.318	.032	.098	-.038
309	.362	.48	.144	.091	-.042	.248	.157	.27
310	.34	.273	.183	-.172	-.127	-.132	.295	.177
311	-.276	-.279	-.305	-1.206	.206	.865	-.357	-.197
312	-.579	-.712	-1.507	-.949	-1.74	-1.575	-2.299	-2.217
313	.649	.702	1.025	1.168	.154	1.009	.646	.546
314	-.748	-.581	-.43	.053	.3	.824	.167	.247
315	-.63	-.454	-.561	-.422	1.774	2.645	1.997	2.043
316	.421	.33	.277	.9	-.771	-.558	-.624	-.405
317	1.005	1.213	1.353	1.296	-.141	-.226	-.62	-.258
318	.878	1.043	.963	.568	.927	1.578	.2	.252
319	.499	.652	.72	.348	.921	1.605	-.746	.097
320	-3.762	-3.256	-2.167	-2.67	1.481	1.599	-1.194	-1.583
321	.899	1.094	1.348	1.238	-.036	.174	-.245	-.005
322	1.45	1.714	1.749	1.729	.621	1.136	.635	.452
323	1.362	1.288	1.151	1.072	.524	.508	-.064	.241
324	-2.031	-2.411	-1.827	-1.863	2.732	2.952	-2.308	-.845
325	-.447	-.145	-.441	-.242	2.543	3.134	-.147	.713
326	-2.088	-1.851	-1.991	-1.654	-.427	-.058	-.432	-.41
327	-.958	-.611	-.687	-.221	1.193	1.236	-.38	.302
328	-.879	-.668	-.322	-1.483	-.824	-.22	-.596	.066
329	-.187	.302	-.165	-.056	.795	1.153	.394	.931
330	-2.485	-2.341	-3.423	-1.261	.597	.285	.427	.456
331	-.669	-.357	-.609	.328	2.477	2.287	.113	.635
332	-2.178	-1.718	-1.911	-2.006	.021	1.023	-.139	.376
333	-1.411	-1.466	-1.865	-1.583	.566	.852	.31	.546
334	-2.661	-.629	-.435	-1.688	-.293	-1.161	3.611	3.279
335	-3.091	-2.146	-.965	-2.748	3.273	3.81	-1.252	-.529
336	-1.491	-1.648	-2.18	-1.664	1.961	2.479	-.991	-.828
337	.779	1.074	.797	.928	-.665	-.078	-.173	-.052
338	-2.77	-2.508	-3.333	-2.501	-2.11	-2.698	-2.357	-2.499
339	-3.272	-2.782	-3.583	-3.402	-2.884	-3.037	-2.639	-3.108
340	.06	.474	.321	-.231	-.829	-.19	.006	-.03
341	-1.293	-1.499	-1.017	-.849	-1.851	-1.982	-.834	-1.009
342	1.465	1.656	1.77	1.859	-1.173	-.693	-.803	-.65
343	.567	1.143	1.997	1.67	-.698	-.029	.361	.36
344	.888	1.19	.765	.745	.374	.784	.651	.563
345	.848	1.028	1.006	1.09	-.725	-.119	-.382	-.293
346	-.219	-.403	-.327	-.391	-.416	.234	-.045	.292
347	-1.633	-1.289	-1.768	-1.032	-.476	-.24	-.51	-.271
348	-4.467	-4.429	-5.301	-5.896	1.926	2.272	1.11	1.578
349	.111	.504	.246	.591	.82	1.037	.033	-.082
350	-.001	.575	.443	-.232	-1.346	-.825	.071	.364
351	.259	.48	-.059	.628	-.644	-.616	-.293	-.251
352	.446	.849	.477	.815	.399	.45	-.067	.046
353	3.375	3.439	4.081	4.057	-1.835	-1.735	.848	.353
354	1.682	1.594	2.172	1.295	-1.241	-1.352	-.35	-.549
355	1.195	1.251	1.324	1.121	-.009	.367	-.187	-.212
356	.607	.729	.937	.59	.181	.293	-.002	.146
357	2.395	2.501	2.895	2.864	-1.019	-1.118	-1.042	-1.488
358	.979	1.154	1.497	1.269	-.22	-.375	.005	.049
359	.308	.366	.996	.708	-.651	-.746	.055	-.14
360	.224	.234	.132	.451	-.758	-.681	-1.644	-1.52
361	2.055	2.341	2.696	2.98	-.225	-.34	-.423	-.508
362	1.484	1.405	1.622	2.159	-.434	-.591	-.324	-.232
363	-1.649	-1.353	-1.879	-1.249	-1.637	-1.99	-1.456	-1.818
364	1.38	1.058	.631	.776	-1.132	-1.166	-.617	-.512
365	1.743	1.684	1.993	2.046	-.151	.145	.225	.2
366	2.137	2.497	2.28	2.682	.281	.384	-.196	-.219
367	-.079	-.2	-.349	-.158	-1.894	-1.639	-2.8	-2.619
368	.447	.646	.721	.85	-1.723	-1.753	-.808	-.403
369	.115	.126	-.034	-.07	.015	.052	.076	.029
370	2.094	1.934	2.19	2.344	.759	1.249	.541	1.309
371	1.477	1.158	1.273	1.155	-.429	-.189	-.36	-.494
372	1.123	1.48	2.1	1.996	-.513	-.174	-.003	-.039
373	1.088	1.455	1.61	1.659	.309	.698	.2	.789
374	1.224	1.018	.929	1.761	-.02	-.162	-.247	-.007
375	.543	.916	.591	.448	1.907	1.923	-1.039	-.896
376	.298	.312	-.123	.032	-1.317	-1.271	-1.238	-1.279
377	.993	1.235	1.855	1.748	-.076	-.444	.077	-.023
378	1.067	1.502	1.224	1.56	-.699	-1.029	-.089	-.169
379	.709	.858	.86	.913	1.622	1.345	1.356	1.663
380	1.348	1.16	1.027	1.315	-.21	.106	-.563	-.89
381	1.758	2.201	2.042	2.048	-.7	-.638	.266	.042
382	1.996	1.915	2.054	2.155	-.18	-.068	.651	-.137
383	.801	.586	.504	.556	.589	.282	.025	.159
384	.963	1.207	1.53	1.703	.891	1.198	.038	-.025
385	.252	.695	.885	.237	-1.328	-.797	-.839	-.744
386	.763	1.022	1.215	1.396	-.388	-.296	-.742	-.85
387	.831	1	.915	.631	-.482	-.582	-.746	-.64
388	-.016	.144	.026	.044	-1.018	-1.027	-1.666	-1.422
389	.796	1.037	1.465	.803	-.935	-.774	-1.214	-.052
390	1.021	1.125	1.067	1.373	.726	1.035	.739	.45
391	1.211	1.393	1.102	1.606	.731	.65	.355	.219
392	.601	1.001	.611	.591	-.13	.292	-.129	-.031
393	1.225	1.104	1.067	.064	.155	.273	-.159	-.172
394	-1.579	-1.314	-1.616	-1.148	.473	.877	-1.816	-1.431
395	.599	.872	.405	1.056	-1.335	-1.407	.028	-.39
396	1.49	1.698	2.162	1.987	-.206	-.268	-.599	-.367
397	1.18	1.385	1.517	1.95	.161	.135	-.51	-.435
398	1.557	1.686	2.155	1.645	.396	.151	.226	.37
399	1.079	1.278	.96	.135	-.303	.185	.29	.124
400	.541	.77	.672	.714	-.161	.268	-.281	-.228
401	.434	.636	.698	.318	-.451	.033	-.336	-.26
402	1.499	1.085	.622	-.137	-2.383	-3.343	-2.096	-2.153
403	.959	1.024	1.39	1.738	.08	.244	-.327	-.381
404	1.419	1.697	1.412	1.576	-.466	-.333	-.625	-.828
405	.315	.427	.56	-.227	-1.352	-1.234	-1.177	-.622
406	1.591	1.332	1.587	1.452	-.593	-.615	.387	-.066
407	1.08	1.266	1.136	1.071	-.149	-.751	-.626	-.206
408	.962	1.26	1.278	.729	-.555	-.889	-.744	-.724
409	-.705	-2.621	-1.576	-1.384	-1.563	-3.028	-1.161	-1.176
410	-1	-1.299	-.056	-.684	-1.396	-3.033	-1.448	-.823
411	.685	.697	.586	.918	-.192	-.302	-.794	-.473
412	-.56	-.441	-.844	-.785	-.337	-.431	-.59	-.46
413	1.299	1.737	1.575	1.447	.007	.191	.088	.093
414	.859	.994	.644	1.423	-.008	.107	-.981	-.666
415	-2.024	-1.692	-1.429	-2.718	-2.514	-3.752	-1.593	-1.496
416	.03	.499	.493	.712	.168	-.072	-1.194	-1.068
417	.404	.343	-.503	-.391	-1.173	-1.817	-2.421	-.974
418	.236	.479	.167	.34	-.246	-.832	-1.055	-.773
419	-.666	-.441	-.188	-.536	-.989	-.776	-.659	-.878
420	.691	.947	1.241	1.077	.019	-.016	-.835	-.761
421	-.152	-.564	1.176	.089	-1.25	-1.622	.015	-.664
422	1.188	1.449	1.715	1.467	-.541	-.722	-.138	-.2
423	.587	.847	.485	.477	-1.315	-1.556	-.807	-.333
424	-.937	-.589	-.638	-1.499	-1.314	-1.288	-1.072	-.605
425	.56	.462	.36	-.107	-.78	-2.013	-.173	-.049
426	1.725	2.003	2.333	2.444	-2.881	-3.312	-.321	-1.215
427	.596	.853	1.614	.693	-.696	-.817	-.508	-.352
428	.083	.64	1.12	.403	-.889	-1.558	-.919	-.758
429	.513	.883	1.156	.865	-1.677	-1.616	-.86	-1.266
430	1.733	2.066	2.32	1.92	-1.541	-1.717	.055	-.176
